ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
1323,255.83090776912343,219.48896845166166,223.38798174018896,258.94705994410174,353.145452178405,38.6117355737867,38.23795141113386,29.117995586956173,272.0439300792031,11.547534922322264,40.80244504976811,235.70199076174134,45.050972430508295,240.53609629809813,275.16008225418136
2156,226.7255968832617,207.25826723411294,,233.6160160016259,430.12329746682474,25.10682957618565,,26.40739375680082,318.1255490427685,,28.74971724544249,298.65821939361973,,,325.0159681611327
2308,145.8997808808359,136.94959443421405,,152.2073992538496,246.22018386779712,24.663797378971275,,9.25025126234595,178.38341680387532,,30.861339609725597,172.06019670552058,,,184.96487423185388
618,144.71124416046294,144.16800721265295,,142.21245434160366,279.7576885673551,16.413718669359067,,7.341271308809246,192.56097078129835,,16.716414492508832,194.46202499235872,,,190.06218096243907
325,177.07787063217177,148.0237545858647,,145.5958547369357,253.27648029449685,31.26372909005221,,33.83133540413559,196.41898024411088,,10.05797848480039,169.14487655226407,,,165.38299349000934
2108,148.91094478148355,150.54236539399147,,152.7618389423362,481.08082221897547,6.77079541357928,,4.712077469143615,347.7603726074046,,5.034530059258594,349.92534451229363,,,351.67339714029015
1964,315.7940985459439,290.27932383292443,,321.0686423399813,462.6315205610168,28.394600269139744,,22.718536536384747,351.50744867683983,,37.30217219097288,325.9926739638204,,,356.78199247087724
611,275.16357574305664,247.14764375512925,,267.2388129094034,492.74357704168,33.52229403165125,,26.96055533832386,345.8868487485963,,29.12539870855798,317.8709167606689,,,337.96208591494303
1641,107.82791738347662,,,114.12711562660537,282.8378035350852,,,25.512558644397597,224.1051376614374,,,,,,215.8902987432938
2056,343.7508952013724,307.3034225644972,,315.661382101689,669.8215401806916,52.06434399401344,,43.50625170997431,435.3365933640827,,42.96521658928505,406.0832345896152,,,407.2470802643993
598,170.91694495994076,154.60868635125223,,173.21585953046377,409.1793344338257,52.32492266371267,,24.185443439827164,295.7488845858517,,59.84045969317056,304.39961718537137,,,298.04779915637477
813,248.29846625486837,159.3649383195709,197.59834682224286,221.64958617396294,425.9874312858087,104.49303565972698,51.67057326693222,55.946545308602374,291.56609457573916,53.285631322199954,79.1171211365729,281.6747157857658,35.02421713953403,240.35869023821215,273.2736749728683
1862,312.25993527962305,278.3580216640247,,282.32624593867325,448.06924784612613,42.18224761875446,,31.460869877996796,385.0082514869896,,14.243406719266678,351.10633787139125,,,355.07456214603974
1060,156.701336816219,152.7630557117849,186.5919226415439,162.099109410841,358.0581809014158,22.70497727880559,52.903386189946794,34.627103381017726,262.25357716829745,63.44144935357927,16.82369339015263,258.04218202241185,78.88701921032748,309.3491759649572,264.4882070987496
1614,267.2336944927856,232.80560429039923,,234.88663481242077,367.7737845114457,43.69197179031682,,42.9117872635491,254.95046022258862,,30.99083647104235,220.57312428594798,,,222.60340054222382
797,323.0396331145444,299.25027513907594,,344.313886049949,460.1567594352553,42.77324542429338,,88.51739066442579,334.8625228516971,,68.46839197394506,311.0731648762287,,,356.13677578710184
1394,168.10205476892975,153.71772359564415,215.05170200872004,182.7380406473564,288.705430303403,19.229500576228908,88.84680631127583,26.33561926803587,213.0522472314833,79.94046265160353,35.315711887318336,197.87444623103895,92.13844214192352,251.93435022491684,225.25416897001662
954,152.97073437249676,162.80090065946595,153.77556980113718,142.5855451432649,177.68215007827092,31.575868362233216,17.417357964192497,10.470999300845298,175.9735096485855,15.03545858345434,25.024220000279612,184.24503459192871,14.051747608898047,176.7783450772259,165.58832041935364
227,191.12106873034335,161.902968164036,,163.24557461195258,285.7678644096287,50.94152962242485,,58.96714307917526,256.81997652426026,,10.197141970804402,219.60696102438442,,,220.51414274877172
1021,338.9852846134751,277.3043752866596,,289.0070604360708,539.6384283312082,64.12974476090842,,54.60013546651285,373.91145302214426,,19.311974911892097,311.05181487467166,,,325.6682013235268
1434,262.61482319963795,246.6373766281451,242.74808899477617,263.83384739883155,384.84109030274215,73.28355477945115,23.50050630779114,17.763778973252386,219.43077030606395,50.63819618181284,72.17444362397455,244.32506944296296,23.311804596378334,199.56403610120216,220.64979450525757
671,254.8720110167959,232.50144916649785,,223.91137106892972,518.3043899765689,53.60458982929204,,70.9153152289686,397.58697630342795,,26.86760829586386,366.6315584914337,,,352.7612998696274
1796,363.62448466775356,318.8541547215901,,351.349665144117,504.34934699423366,53.921741298462415,,62.62004894460979,301.08323112097304,,58.31846952871037,271.5724876903537,,,270.5673784230283
1859,287.9416395630935,280.9501633642374,280.4437525959486,285.2320209607219,462.22753471980263,21.44862509584295,12.590421378133396,7.469713025766615,297.6260129741505,14.870212555526695,17.90950711043748,292.66821554628376,10.955417357379837,290.1281260070057,294.916394371779
387,233.07129685500098,209.57687093290045,,255.53511604381637,393.5672336069605,43.20394834040976,,46.78291019883925,247.38507669126344,,49.11336859788565,218.1323413841364,,,265.2056017623154
1827,223.45095508947725,207.31355273742176,,200.47830719109143,438.9612473854629,27.597048250422684,,26.41081683625541,313.9955632512637,,14.246071278205264,298.58909085271586,,,290.77442927241214
2010,368.9398318607726,376.05362126673316,,409.62008660093926,749.1870690354385,21.42058905603831,,43.061779296517514,454.3239475195864,,49.59942320397539,461.8105490403027,,,495.43336207880077
1146,107.89922950038789,113.98779895104559,,113.94210249787521,94.65788844126004,32.442324618974,,17.913345086834546,141.69959503286861,,25.920609603943916,153.15938618828534,,,147.74246803035595
1722,615.5197043177739,532.2747747708884,,559.643382721121,821.135402443152,112.25781651134974,,75.11043709553906,589.9192355747099,,57.42316638290826,505.7984200387664,,,532.5390163527824
2037,320.1975532964537,304.12797908808,,322.8165549714787,636.3780123459075,25.318948753340948,,20.25714070481951,378.39865278855495,,25.05103968055569,365.12879051768164,,,380.734583312431
1880,91.14096426241152,96.51263160658195,,95.08733227209186,158.05279645102055,7.760557251028001,,4.694591583527399,124.2156367500554,,5.930494866807556,129.62079161932368,,,127.02838835999592
1587,144.58350337703155,109.77123183820902,,155.24308423471385,293.3064690457318,38.60967345783865,,13.779390978992435,181.76003167961,,49.26925431552095,191.07984069883562,,,192.41961253729227
2146,290.80951832528126,249.56111280380313,245.04234472545824,241.48328176170102,616.3564310161266,47.33582272731187,182.83376791465906,62.24026915092505,469.953553872926,140.76960713963302,28.776365316280856,429.36951708415035,133.87864078827602,508.7517900427016,417.62774678546197
1193,292.0180033665665,241.79436561185202,,282.3335003357345,414.24104880177026,54.824717038594436,,26.765048337525528,260.76309901374384,,42.82043154796463,218.26814186157276,,,252.25805532629317
